Kepler-1554 b,Kepler-1554,0,1,1,0,198.08838886125,0.627275,2.1387009262728727,0,0,0.0,1.2419999999999998,271.5,89.905
Kepler-156 b,Kepler-156,0,1,2,0,4.973452688,0.0531,1.7936093956182544,0,0,0.0,128.714,852.2,86.21799999999999
Kepler-156 c,Kepler-156,0,1,2,0,15.906865635999997,0.11506666666666666,1.7881693767695963,0,0,0.0,27.322000000000003,578.8,88.814
Kepler-1562 b,Kepler-1562,0,1,1,0,64.27271508375,0.332975,3.6970389969131667,0,0,0.0,25.816000000000003,566.0,88.895
Kepler-1567 b,Kepler-1567,0,1,1,0,153.98124841375,0.552,1.974321763286317,0,0,0.0,2.8,330.0,89.9575
Kepler-157 c,Kepler-157,0,1,3,0,13.540544656999998,0.11106666666666666,1.6642653686721345,0,0,0.0,85.69800000000001,764.2,87.814
Kepler-158 b,Kepler-158,0,1,2,0,16.709216450000003,0.11113333333333332,1.7079862252317355,0,0,0.0,14.510000000000002,497.2,87.65600000000002
Kepler-1580 b,Kepler-1580,0,1,1,0,56.64560086,0.296375,1.3483422336268498,0,0,0.0,43.282,595.75,89.1525
Kepler-159 b,Kepler-159,0,1,2,0,10.139612839090908,0.07571285714285714,1.4161770214191058,0,0,0.0,14.244,463.3333333333333,88.44599999999998
Kepler-159 c,Kepler-159,0,1,2,0,43.592537558000004,0.20017285714285715,1.9549252654312474,0,0,0.0,2.0380000000000003,285.0,89.16
Kepler-1593 b,Kepler-1593,1,1,1,0,174.51008018000002,0.49626000000000003,1.6201963056142887,0,0,0.0,0.4583333333333333,201.4,89.9374
Kepler-160 c,Kepler-160,0,1,3,0,13.699361193000001,0.11038571428571428,2.4187470478472806,0,0,0.0,74.64000000000001,742.6,89.03200000000001
Kepler-1600 b,Kepler-1600,0,1,1,0,386.3705336,1.0,2.20611435810574,0,0,0.0,0.46249999999999997,210.33333333333334,89.96666666666665
Kepler-1609 b,Kepler-1609,0,1,1,0,114.33966360624999,0.48687500000000006,1.643976055857399,0,0,0.0,8.956,428.25,89.82249999999999
Kepler-162 c,Kepler-162,0,1,2,0,19.446378758,0.13633333333333333,2.5091445742384906,0,0,0.0,55.99399999999999,681.2,88.234
Kepler-1621 b,Kepler-1621,0,1,1,0,92.2639418,0.42505000000000004,1.5940945632488472,0,0,0.0,11.267999999999999,460.0,89.91499999999999
Kepler-1624 b,Kepler-1624,1,1,1,0,3.2903062985714286,0.02676666666666667,3.1107619098598946,0,0,0.0,18.905,446.0,89.86000000000001
Kepler-1625 b,Kepler-1625,0,1,1,0,287.378138,0.8322666666666666,5.786198121900582,0,0,0.0,2.3175000000000003,285.3333333333333,89.96333333333332
Kepler-1627 b,Kepler-1627,0,1,1,0,7.202823228333333,0.0643,2.4098912343889998,0,0,0.0,106.12250000000002,794.0,89.56
Kepler-1628 b,Kepler-1628,0,1,1,0,76.37788483333334,0.29546666666666666,5.448241861378013,0,0,0.0,0.7866666666666667,240.66666666666666,89.87
Kepler-163 c,Kepler-163,0,1,2,0,21.347354363,0.14955000000000002,1.784890233329197,0,0,0.0,35.714000000000006,624.4,89.118
Kepler-1630 b,Kepler-1630,0,1,1,0,509.997402,1.1218,1.8618492224928405,0,0,0.0,0.26,182.0,89.95
Kepler-1632 b,Kepler-1632,1,1,1,0,358.642504,0.9484666666666667,1.581587056458962,0,0,0.0,2.955,277.6666666666667,89.96333333333332
Kepler-1634 b,Kepler-1634,1,1,1,0,374.8769966,1.0525,2.844836631095443,0,0,0.0,1.2525,282.0,89.53333333333335
Kepler-1635 b,Kepler-1635,0,1,1,0,469.623902,1.1138666666666668,2.4514525804112295,0,0,0.0,0.38750000000000007,201.33333333333334,89.45666666666666
Kepler-1636 b,Kepler-1636,1,1,1,0,425.48012560000006,1.1546,2.427582692579749,0,0,0.0,0.9724999999999999,248.0,89.96333333333332
Kepler-1639 b,Kepler-1639,0,1,1,0,9.878718665714286,0.09333333333333334,1.7988680130457557,0,0,0.0,226.3825,1003.0,89.2
Kepler-164 c,Kepler-164,0,1,3,0,10.945762528999998,0.09844999999999998,1.9649871976732778,0,0,0.0,170.298,931.0,88.938
Kepler-164 d,Kepler-164,0,1,3,0,28.986827503000008,0.18878333333333333,1.8294177727276784,0,0,0.0,46.478,673.0,89.57399999999998
Kepler-1640 b,Kepler-1640,0,1,1,0,7.584442835000001,0.08346666666666665,4.333672474551473,0,0,0.0,530.4666666666667,1224.0,86.40666666666668
Kepler-1641 b,Kepler-1641,0,1,2,0,19.6721864,0.1473,2.5685583369337883,0,0,0.0,141.4425,908.0,87.83666666666666
Kepler-1641 c,Kepler-1641,0,1,2,0,32.65666569166667,0.2065,2.422528089286192,0,0,0.0,71.97,767.0,89.58333333333333
Kepler-1642 b,Kepler-1642,0,1,2,0,12.206015888333335,0.10159999999999998,3.298208897776384,0,0,0.0,123.5575,895.0,89.53666666666668
Kepler-1642 c,Kepler-1642,0,1,2,0,6.65130349,0.0678,2.8163958818438917,0,0,0.0,277.4525,1095.0,89.53666666666668
Kepler-1643 b,Kepler-1643,0,1,1,0,5.342637185,0.0531,1.3646720807317654,0,0,0.0,106.09499999999998,797.0,89.56333333333333
Kepler-165 b,Kepler-165,0,1,2,0,8.180874565999998,0.07253333333333332,1.6951454063694518,0,0,0.0,68.32799999999999,742.6,86.572
Kepler-165 c,Kepler-165,0,1,2,0,15.31297012,0.11048333333333332,1.6691633215164252,0,0,0.0,29.608000000000004,601.8,89.51
Kepler-1653 b,Kepler-1653,0,1,1,0,140.2520450142857,0.4699,1.464378018806484,0,0,0.0,1.2816666666666667,265.2,89.9036
Kepler-1655 b,Kepler-1655,1,1,1,0,11.87290192875,0.10258333333333335,1.6823083492185278,5.0,2.5,0.0,133.29666666666665,869.0,88.58166666666666
Kepler-166 b,Kepler-166,0,1,3,0,7.650245029,0.0716,1.7685850643036096,0,0,0.0,84.816,778.8,89.38
Kepler-166 c,Kepler-166,0,1,3,0,34.259707641999995,0.19433333333333336,1.8430686629699293,0,0,0.0,11.495999999999999,472.4,89.72999999999999
Kepler-1661 b,Kepler-1661,1,2,1,0,175.06,0.633,1.950389556513128,17.0,1.6,0.057,0.88,243.0,89.46
Kepler-1663 b,Kepler-1663,0,1,1,0,17.60458541,0.10758000000000001,2.431474053143994,0,0,0.0,3.8375,368.2,88.41
Kepler-1664 b,Kepler-1664,0,1,1,0,14.3868107875,0.11668,2.3353110309027394,0,0,0.0,97.64,797.4,89.842
Kepler-1665 b,Kepler-1665,1,1,1,0,11.95475986,0.0944,2.4630816213646556,0,0,0.0,72.36999999999999,702.4,89.538
Kepler-1666 b,Kepler-1666,0,1,2,0,25.84750229375,0.17668,2.223704029833436,0,0,0.0,48.23,673.6,89.03
Kepler-1666 c,Kepler-1666,0,1,2,0,40.715724445,0.23904,2.553111869012252,0,0,0.0,26.34,579.4,89.72999999999999
Kepler-1667 b,Kepler-1667,0,1,1,0,83.57819758875,0.39432,3.5968187346024783,0,0,0.0,23.8875,546.0,89.30799999999999
Kepler-1668 b,Kepler-1668,0,1,1,0,15.434001737499997,0.1236,3.6560879071859986,0,0,0.0,63.79,703.6,88.324
Kepler-1669 b,Kepler-1669,0,1,1,0,9.512184941250002,0.07344,1.9745893250643942,0,0,0.0,15.382499999999999,506.8,89.102
Kepler-1670 b,Kepler-1670,1,1,1,0,20.4998047625,0.15156,2.354667890184203,0,0,0.0,68.36,730.0,87.47200000000001
Kepler-1672 b,Kepler-1672,0,1,1,0,150.87845487125,0.55638,2.9062345610567113,0,0,0.0,6.9525,416.2,89.958
Kepler-1673 b,Kepler-1673,0,1,1,0,33.788804982500004,0.21158000000000002,2.2899106118479833,0,0,0.0,31.9225,604.0,89.48599999999999
Kepler-1674 b,Kepler-1674,1,1,1,0,62.56158215875001,0.30122,2.9087879198035234,0,0,0.0,7.242500000000001,417.8,89.422
Kepler-1675 b,Kepler-1675,0,1,1,0,63.03812616875,0.31822,2.3899844192688717,0,0,0.0,13.2225,481.8,89.728
Kepler-1676 b,Kepler-1676,0,1,1,0,29.922075305714287,0.19354,2.0334076658471645,0,0,0.0,47.2175,645.8,89.78999999999999
Kepler-1677 b,Kepler-1677,0,1,1,0,22.064040478749998,0.16232,2.043357253101171,0,0,0.0,64.38,714.2,89.306
Kepler-1678 b,Kepler-1678,0,1,1,0,147.9732779925,0.54166,2.9214740531439936,0,0,0.0,2.9825,337.4,89.958
Kepler-168 c,Kepler-168,0,1,2,0,13.193208273,0.11330000000000001,2.175502516263456,0,0,0.0,140.99,862.0,89.15599999999999
Kepler-1681 b,Kepler-1681,0,1,1,0,69.89551895,0.3073,1.8904772827204914,0,0,0.0,6.244999999999999,400.2,89.662
Kepler-1682 b,Kepler-1682,0,1,1,0,14.833236265,0.11500000000000002,2.6802882033792024,0,0,0.0,63.6425,721.2,87.386
Kepler-1684 b,Kepler-1684,0,1,1,0,47.7057113,0.2254,2.8005484277162407,0,0,0.0,3.255,341.4,88.006
Kepler-1685 b,Kepler-1685,0,1,1,0,20.49040066,0.1482,2.33535991552631,0,0,0.0,36.01,615.8,87.784
Kepler-169 e,Kepler-169,0,1,5,0,13.767094009000001,0.10635000000000001,2.112627671679729,0,0,0.0,41.512,710.4,87.498
Kepler-169 f,Kepler-169,0,1,5,0,87.09070027599999,0.36401666666666666,2.5151301579345637,0,0,0.0,3.5479999999999996,383.4,89.562
Kepler-1690 b,Kepler-1690,0,1,1,0,234.63544827750002,0.71472,2.3176275599874074,0,0,0.0,1.2825,276.0,89.958
Kepler-1696 b,Kepler-1696,0,1,1,0,65.94110095714287,0.324475,2.0353988199853092,0,0,0.0,10.032499999999999,454.0,89.8875
Kepler-170 c,Kepler-170,0,1,2,0,16.665909567272728,0.13115000000000002,2.0682322050902733,0,0,0.0,52.864,692.2,89.1
Kepler-1700 b,Kepler-1700,0,1,1,0,234.24222365,0.7906749999999999,2.6256844397457972,0,0,0.0,2.935,333.5,88.8625
Kepler-1701 b,Kepler-1701,0,1,1,0,169.13406800714284,0.566875,1.7366107557387434,0,0,0.0,1.385,276.75,89.855
Kepler-171 b,Kepler-171,0,1,3,0,4.166961767999999,0.049416666666666664,1.8780683020554283,0,0,0.0,274.852,1027.4,89.482
Kepler-171 c,Kepler-171,1,1,3,0,11.463474677,0.09675,2.0701328246466484,0,0,0.0,71.384,734.4,89.58399999999999
Kepler-172 b,Kepler-172,0,1,4,0,2.940304163,0.039066666666666666,1.7092312326487316,0,0,0.0,595.242,1250.2,86.6
Kepler-172 c,Kepler-172,0,1,4,0,6.388999468,0.0657,1.8756073404332108,0,0,0.0,211.72999999999996,965.2,87.696
Kepler-172 d,Kepler-172,0,1,4,0,14.627030913999999,0.11404999999999998,1.7194130508305492,0,0,0.0,70.206,732.8,87.69800000000001
Kepler-172 e,Kepler-172,0,1,4,0,35.11854783333334,0.20440000000000003,2.006792186241615,0,0,0.0,21.840000000000003,547.4,89.116
Kepler-173 c,Kepler-173,0,1,2,0,8.005788847000002,0.074,1.8574109956455056,0,0,0.0,209.33199999999997,963.4,89.10799999999999
Kepler-174 d,Kepler-174,0,1,3,0,247.3537412290909,0.6545500000000001,1.6353319464483986,0,0,0.0,0.406,197.8,89.958
Kepler-175 b,Kepler-175,1,1,2,0,11.903527184000001,0.10463333333333334,2.0112092071316705,0,0,0.0,114.36000000000001,822.0,88.348
Kepler-175 c,Kepler-175,0,1,2,0,34.035145534,0.21093333333333333,2.2932409270555296,0,0,0.0,28.182,579.6,88.31800000000001
Kepler-176 c,Kepler-176,0,1,4,0,12.759422812999999,0.09999999999999999,1.7817697736070994,23.0,0,0.0,46.146,664.8,88.926
Kepler-177 b,Kepler-177,0,1,2,0,36.85660206454545,0.22160000000000002,2.200658542765124,4.413333333333333,0.875,0.0,30.40166666666667,590.0,87.77399999999999
Kepler-177 c,Kepler-177,0,1,2,0,49.41127664727273,0.26936000000000004,5.050096595859838,11.9,0.1605,0.0,21.38,534.8,88.80416666666667
Kepler-178 b,Kepler-178,0,1,3,0,9.576670805000003,0.08451666666666667,2.0120085013613367,0,0,0.0,126.66599999999998,873.8,89.71
Kepler-178 c,Kepler-178,0,1,3,0,20.552756641000002,0.14063333333333333,2.1139564501909605,0,0,0.0,45.77,677.6,89.17
Kepler-178 d,Kepler-178,0,1,3,0,96.67759377555556,0.3946666666666667,2.4493710549814716,0,0,0.0,5.808,404.6,89.816
Kepler-18 c,Kepler-18,0,1,3,0,7.641614408999999,0.07363333333333334,3.4426276338102215,17.85,0.59,0.0,148.61599999999999,890.8,89.27999999999999
Kepler-18 d,Kepler-18,0,1,3,0,14.858927866363638,0.1146,4.061567945709808,15.666666666666666,0.28500000000000003,0.0,61.2,714.0,89.28666666666668
Kepler-180 c,Kepler-180,0,1,2,0,41.885498889000004,0.22693333333333335,2.0381737377522247,0,0,0.0,19.323999999999998,539.6,89.484
Kepler-182 b,Kepler-182,0,1,2,0,9.825835426000001,0.09496666666666666,1.9998780125208946,0,0,0.0,199.68,937.0,85.476
Kepler-182 c,Kepler-182,0,1,2,0,20.684227769,0.15573333333333333,2.6290323614595223,0,0,0.0,74.024,731.8,88.568
Kepler-184 b,Kepler-184,0,1,3,0,10.68761407090909,0.09150000000000001,1.865820267011847,0,0,0.0,85.548,785.2,88.08
Kepler-184 d,Kepler-184,0,1,3,0,29.022462290909083,0.17808333333333334,1.8899094818322129,0,0,0.0,22.580000000000002,563.0,88.09400000000001
Kepler-187 c,Kepler-187,0,1,2,0,10.640258683999999,0.09408333333333334,2.063194319611283,0,0,0.0,202.71,921.8,85.76
Kepler-188 c,Kepler-188,0,1,2,0,5.9965388310000005,0.06466666666666666,2.2039040381060833,0,0,0.0,306.716,1081.8,87.08400000000002
Kepler-19 c,Kepler-19,0,1,3,0,94.3655,0,0,960.0,0,0.21,0,0,0
Kepler-19 d,Kepler-19,1,1,3,0,62.95,0,0,22.5,0,0.05,0,0,0
Kepler-191 d,Kepler-191,0,1,3,0,5.945043298888888,0.06094000000000001,1.9954443726477553,0,0,0.0,116.7425,831.6,88.75
Kepler-192 b,Kepler-192,0,1,3,0,9.926725417,0.08785,1.8006658077712594,0,0,0.0,84.894,756.6,88.71399999999998
Kepler-192 c,Kepler-192,0,1,3,0,21.223473615,0.14598333333333333,1.7912355936313595,0,0,0.0,30.826,587.0,87.81599999999999
Kepler-193 b,Kepler-193,0,1,2,0,11.388425383000001,0.10493333333333334,1.8235624272595068,0,0,0.0,167.16199999999998,923.6,89.154
Kepler-193 c,Kepler-193,0,1,2,0,50.698310002,0.2835166666666667,2.133464380171925,0,0,0.0,22.838,562.0,89.708
Kepler-194 c,Kepler-194,0,1,3,0,17.307867108,0.13044999999999998,2.0072535087783328,0,0,0.0,76.66999999999999,762.2,89.50399999999999
Kepler-194 d,Kepler-194,0,1,3,0,52.81480760999999,0.2743666666666667,1.859352889221958,0,0,0.0,17.324,525.6,89.84599999999999
Kepler-196 c,Kepler-196,0,1,2,0,47.427625738,0.24416666666666667,2.217698971353121,0,0,0.0,18.082,512.2,89.814
Kepler-198 b,Kepler-198,1,1,3,0,17.789991786,0.13094999999999998,1.935547178824619,0,0,0.0,42.282,647.2,89.89200000000001
Kepler-198 c,Kepler-198,0,1,3,0,49.567457704999995,0.25935,1.897196735710827,0,0,0.0,10.782,459.8,89.316
Kepler-199 b,Kepler-199,0,1,2,0,23.641083187777774,0.15996666666666667,2.4981230199378905,0,0,0.0,46.7,682.0,89.954
Kepler-199 c,Kepler-199,0,1,2,0,67.09329731099999,0.3207333333333333,2.702275063078933,0,0,0.0,11.620000000000001,481.6,89.746
Kepler-20 c,Kepler-20,0,2,6,0,10.854093919090909,0.09264285714285714,2.10544057709636,14.425,2.705,0.08,80.10799999999999,758.2857142857143,88.73214285714286
Kepler-20 d,Kepler-20,0,2,6,0,77.61154064000002,0.34347142857142854,1.8451143411451203,15.085,3.3850000000000002,0.09999999999999999,5.814000000000001,393.57142857142856,89.77828571428572
Kepler-20 g,Kepler-20,1,2,6,0,34.94,0.2055,0,19.96,0,0.15,0,524.0,0
Kepler-200 b,Kepler-200,0,1,2,0,8.594806056,0.08188333333333334,1.7557659100438854,0,0,0.0,226.72799999999998,1007.4,84.834
Kepler-201 b,Kepler-201,0,1,2,0,25.672126894,0.17690000000000003,1.9703119761163814,0,0,0.0,60.95,709.4,87.56800000000001
Kepler-201 c,Kepler-201,0,1,2,0,151.885533972,0.5786833333333333,1.7948689296411373,0,0,0.0,5.696,392.4,89.7
Kepler-203 b,Kepler-203,0,1,3,0,3.1626925310000003,0.042333333333333334,1.7452846171751508,0,0,0.0,600.5659999999999,1245.4,86.07600000000001
Kepler-204 b,Kepler-204,0,1,2,0,14.400947755999999,0.11611666666666666,1.7143968299541188,0,0,0.0,97.93599999999999,811.2,87.532
Kepler-207 d,Kepler-207,0,1,3,0,5.8680669729999995,0.06595,2.133857681274377,0,0,0.0,480.5660000000001,1138.4,87.37599999999999
Kepler-209 b,Kepler-209,0,1,2,0,16.087857984000003,0.12048333333333335,1.8930348878610261,0,0,0.0,57.044000000000004,704.4,88.654
Kepler-209 c,Kepler-209,0,1,2,0,41.749543657000004,0.22758333333333333,2.3860662468703846,0,0,0.0,15.992,512.4,89.45599999999999
Kepler-210 b,Kepler-210,0,1,2,0,2.4532310441666665,0.02972857142857143,1.7450179582570717,0,0,0.0,79.82,753.0,86.14833333333333
Kepler-210 c,Kepler-210,1,1,2,0,7.972515225833333,0.06518,2.4536023208206115,0,0,0.0,16.618000000000002,508.1666666666667,87.36833333333333
Kepler-212 c,Kepler-212,0,1,2,0,31.804861021000004,0.206,1.8362159842138432,0,0,0.0,40.404,625.4,88.48800000000001
Kepler-213 c,Kepler-213,0,1,2,0,4.822968005000002,0.056150000000000005,1.4577932689851165,0,0,0.0,287.23999999999995,1033.6,88.78599999999999
Kepler-214 b,Kepler-214,0,1,2,0,15.660571554999999,0.12631666666666666,1.629982475776149,0,0,0.0,108.73800000000001,785.0,89.452
Kepler-214 c,Kepler-214,0,1,2,0,28.779724039,0.18953333333333333,1.5162572582339195,0,0,0.0,48.288,640.6,86.442
Kepler-216 b,Kepler-216,0,1,2,0,7.693615886000001,0.07836666666666667,1.5648659020145517,0,0,0.0,313.524,1017.2,85.804
Kepler-216 c,Kepler-216,1,1,2,0,17.406642606000002,0.13521666666666665,2.092609646230795,0,0,0.0,105.556,774.4,89.376
Kepler-217 b,Kepler-217,0,1,3,0,5.374896937000001,0.06623333333333332,1.500041664943199,0,0,0.0,971.4,1372.8,87.874
Kepler-218 c,Kepler-218,0,1,3,0,44.69951417444444,0.24616666666666667,2.2124119680870478,0,0,0.0,15.222,501.4,89.73799999999999
Kepler-218 d,Kepler-218,0,1,3,0,124.52440471666665,0.48668000000000006,2.140738298237214,0,0,0.0,3.8840000000000003,356.6,89.96
Kepler-219 b,Kepler-219,0,1,3,0,4.585474530000001,0.056866666666666656,2.019777659635728,0,0,0.0,559.354,1247.4,87.41
Kepler-219 c,Kepler-219,0,1,3,0,22.714419846363633,0.16516666666666668,2.4464146347991327,0,0,0.0,66.27799999999999,731.8,88.634
Kepler-221 d,Kepler-221,0,1,4,0,10.041567388,0.08376666666666666,1.9774059128338763,0,0,0.0,58.668000000000006,710.6,89.178
Kepler-221 e,Kepler-221,0,1,4,0,18.369791087,0.12525,2.0658715963532224,0,0,0.0,26.221999999999998,580.8,89.20599999999999
Kepler-222 b,Kepler-222,0,1,3,0,3.9369927559999995,0.04766666666666666,2.3284051910048755,0,0,0.0,233.48200000000003,994.2,87.25800000000001
Kepler-222 c,Kepler-222,0,1,3,0,10.088803451,0.08953333333333334,3.417816657866841,0,0,0.0,66.712,726.0,87.648
Kepler-222 d,Kepler-222,0,1,3,0,28.08193947,0.17713333333333334,2.6554612422433794,0,0,0.0,17.034,516.4,89.39599999999999
Kepler-223 b,Kepler-223,0,1,4,0,7.384415457272727,0.07278333333333332,1.4209117040922838,5.7,1.47,0.013,265.52200000000005,977.8,88.70166666666667
Kepler-223 c,Kepler-223,0,1,4,0,9.847894053333334,0.08805,1.8224630641722201,8.75,2.405,0.024999999999999998,180.814,888.8,81.575
Kepler-223 d,Kepler-223,0,1,4,0,14.787859111818186,0.11563333333333332,2.54124505943194,6.95,0.45499999999999996,0.006166666666666667,105.21400000000001,775.6,85.03333333333335
Kepler-223 e,Kepler-223,0,1,4,0,19.723957419999998,0.13996666666666666,11.021631798769796,4.8,0.28,0.008499999999999999,71.632,704.6,80.22000000000001
Kepler-224 c,Kepler-224,0,1,4,0,5.924995681,0.05861666666666667,2.3515511788927466,0,0,0.0,88.49799999999999,785.8,86.078
Kepler-224 d,Kepler-224,0,1,4,0,11.349345938999999,0.09041666666666666,1.8132214279399728,0,0,0.0,37.19,632.4,89.674
Kepler-227 b,Kepler-227,0,1,2,0,9.488038864,0.08803333333333334,2.0301186589552622,0,0,0.0,124.94799999999998,860.6,87.372
Kepler-227 c,Kepler-227,0,1,2,0,54.418366821999996,0.2825666666666667,2.1824836286749405,0,0,0.0,12.175999999999998,480.4,89.75999999999999
Kepler-228 c,Kepler-228,0,1,3,0,4.1344345019999995,0.05143333333333333,2.1371020771643314,0,0,0.0,433.584,1155.6,82.86399999999999
Kepler-228 d,Kepler-228,0,1,3,0,11.094322404,0.09946666666666666,2.9635399305259864,0,0,0.0,116.404,831.4,88.438
Kepler-229 b,Kepler-229,0,1,3,0,6.252970021000001,0.062,1.7245577053623784,0,0,0.0,89.83600000000001,784.8,89.554
Kepler-229 c,Kepler-229,0,1,3,0,16.068635086,0.11621666666666668,3.789997754219658,0,0,0.0,25.520000000000003,573.6,89.83
Kepler-229 d,Kepler-229,0,1,3,0,41.19642124333333,0.21798333333333333,2.6334953782667836,0,0,0.0,7.268000000000001,419.0,89.952
Kepler-23 b,Kepler-23,0,1,3,0,7.106996670833335,0.07465000000000001,1.2423021099305016,134.75,0,0.01,443.416,1203.0,85.97999999999999
Kepler-23 c,Kepler-23,0,1,3,0,10.742360860909093,0.09826666666666667,2.1447314217571156,459.15000000000003,0,0.0033333333333333335,255.786,1048.6,89.59
Kepler-230 b,Kepler-230,0,1,2,0,32.628029932222226,0.19015000000000004,1265.3703577781941,0,0,0.0,14.762,507.4,69.676
Kepler-232 b,Kepler-232,0,1,2,0,4.431231758999999,0.05328333333333333,2.2747428017833236,0,0,0.0,340.936,1074.6,89.048
Kepler-232 c,Kepler-232,0,1,2,0,11.379372452000002,0.10001666666666666,2.776597064507992,0,0,0.0,96.772,784.0,87.146
Kepler-233 b,Kepler-233,0,1,2,0,8.472382464999999,0.07753333333333333,1.9204370212306943,0,0,0.0,77.378,748.2,89.72200000000001
Kepler-233 c,Kepler-233,1,1,2,0,60.41883956,0.28776666666666667,1.9082535087783328,0,0,0.0,5.632000000000001,388.2,89.49199999999999
Kepler-234 b,Kepler-234,0,1,2,0,2.711504411000001,0.039799999999999995,2.579302061105664,0,0,0.0,946.0260000000001,1401.4,81.78799999999998
Kepler-234 c,Kepler-234,0,1,2,0,7.212033065,0.07641666666666667,2.5773361971290667,0,0,0.0,257.028,1012.0,88.91999999999999
Kepler-235 b,Kepler-235,0,1,4,0,3.3402216438461534,0.03543625,1.4033575208797895,0,0,0.0,45.46875,664.7142857142857,87.71
Kepler-235 e,Kepler-235,0,1,4,0,46.18414458769231,0.20372125000000002,1.2734162467700714,0,0,0.0,1.3725,277.57142857142856,89.96449999999999
Kepler-238 c,Kepler-238,0,1,5,0,6.155588622,0.0671,1.5749534225643744,0,0,0.0,330.47999999999996,1003.4,83.14200000000001
Kepler-238 d,Kepler-238,0,1,5,0,13.233814446000002,0.11173333333333334,1.9436958334245757,0,0,0.0,119.112,777.4,88.92
Kepler-238 e,Kepler-238,0,1,5,0,23.653710311,0.1638,4.827412499320752,169.7,0,0.0,54.918000000000006,639.8,89.27000000000001
Kepler-239 b,Kepler-239,0,1,2,0,11.763064474999998,0.09401666666666665,1.7193806090776889,0,0,0.0,33.926,608.8,89.6
Kepler-239 c,Kepler-239,0,1,2,0,56.227994554000006,0.2667,1.6797523558795404,0,0,0.0,4.215999999999999,361.6,89.758
Kepler-24 b,Kepler-24,0,1,4,0,8.145131166999999,0.07848333333333334,2.02647007220224,270.9,0,0.0,245.84,1005.2,79.50999999999999
Kepler-24 c,Kepler-24,0,1,4,0,12.333401500999999,0.10353333333333332,2.6975400392682465,271.04999999999995,0,0.0,141.202,875.4,79.09599999999999
Kepler-24 e,Kepler-24,0,1,4,0,18.99843970111111,0.13751666666666668,8.862760476050282,0,0,0.0,79.398,758.0,87.102
Kepler-241 b,Kepler-241,0,1,2,0,12.718097515,0.09343333333333333,1.8063756677481484,0,0,0.0,23.6,559.2,89.338
Kepler-241 c,Kepler-241,0,1,2,0,36.065849769,0.1874,2.0813554011147892,0,0,0.0,5.88,395.0,89.8
Kepler-242 b,Kepler-242,0,1,2,0,8.203960822000003,0.07333333333333333,2.0273623330162147,0,0,0.0,65.954,732.0,87.18799999999999
Kepler-243 b,Kepler-243,0,1,2,0,5.7154275,0.06063333333333334,1.7605850643036092,0,0,0.0,118.848,833.4,89.72200000000001
Kepler-244 b,Kepler-244,0,1,3,0,4.311783641,0.05003333333333334,2.0931720434816814,0,0,0.0,237.56799999999998,995.8,88.28799999999998
Kepler-245 b,Kepler-245,0,1,4,0,7.490178293,0.0699,2.0117844367179,0,0,0.0,95.25000000000001,800.2,89.722
Kepler-245 d,Kepler-245,0,1,4,0,36.27646276200001,0.19978333333333334,2.2591188540424954,21.6,0,0.0,11.627999999999998,473.0,89.83999999999999
Kepler-246 b,Kepler-246,0,1,2,0,4.601817763000001,0.05118333333333333,1.7072913942573236,0,0,0.0,154.54999999999998,900.8,87.52599999999998
Kepler-247 c,Kepler-247,0,1,3,0,9.439459253000003,0.08328333333333333,3.0730235291923056,0,0,0.0,53.30799999999999,679.8,89.368
Kepler-247 d,Kepler-247,0,1,3,0,20.478072192222225,0.13943333333333335,3.084785298857483,0,0,0.0,18.984,525.2,88.59200000000001
Kepler-248 b,Kepler-248,0,1,2,0,6.308204413000001,0.06543333333333334,2.243009473802879,0,0,0.0,98.06199999999998,817.6,88.456
Kepler-248 c,Kepler-248,0,1,2,0,16.239478166,0.12276666666666668,3.0453713055940126,0,0,0.0,27.77,596.8,89.716
Kepler-25 b,Kepler-25,0,2,3,0,6.238547957142857,0.06956666666666667,1.7183396558467872,1015.9000000000001,2.41,0.007557142857142858,489.45,1215.4,90.14783333333332
Kepler-25 c,Kepler-25,0,2,3,0,12.720372783333335,0.11201666666666667,3.122029014537789,344.05499999999995,0.744,0.0020125,189.446,958.0,89.73233333333333
Kepler-250 c,Kepler-250,0,1,3,0,7.156816694,0.06820000000000001,1.7257395235441968,0,0,0.0,82.70599999999999,772.4,89.012
Kepler-250 d,Kepler-250,0,1,3,0,17.648279896,0.12471666666666666,1.6634296326214801,0,0,0.0,24.842,572.0,89.47200000000001
Kepler-251 c,Kepler-251,0,1,4,0,16.514094408,0.1234,2.327569815868721,0,0,0.0,64.372,741.2,89.34599999999999
Kepler-251 d,Kepler-251,1,1,4,0,30.132876465,0.18428333333333333,2.64703683274411,0,0,0.0,28.874000000000002,606.6,88.23400000000001
Kepler-251 e,Kepler-251,0,1,4,0,99.64058790666667,0.40884999999999994,2.4580145566145086,0,0,0.0,5.859999999999999,407.4,89.844
Kepler-252 c,Kepler-252,0,1,2,0,10.848457845454545,0.08112142857142857,1.679723168471208,0,0,0.0,15.902000000000001,503.1666666666667,89.75999999999999
Kepler-253 c,Kepler-253,0,1,3,0,10.281945106,0.08808333333333333,1.9318232946384326,0,0,0.0,52.048,678.6,89.078
Kepler-253 d,Kepler-253,0,1,3,0,18.119889243,0.12861666666666666,2.272190931070197,0,0,0.0,24.456,561.6,88.862
